Id,SalePrice
1609,189909.00685075254
1610,150267.95314937984
1611,127132.80693868498
1612,186690.4541979781
1613,163801.73088307175
1614,136895.73084825338
1615,96196.67153347968
1616,72557.63103898228
1617,84133.46221814476
1618,134644.5797709976
1619,143337.3605868536
1620,189941.14460517358
1621,130146.15828544102
1622,150305.93323925664
1623,254532.8775644139
1624,198184.20356577545
1625,116399.61712750004
1626,167474.82371943517
1627,190934.69517931438
1628,275623.1163473859
1629,176931.8675603818
1630,365293.2954509107
1631,253810.80373448468
1632,250745.15281384738
1633,170885.47783060928
1634,180923.36163782756
1635,169476.27815899867
1636,144755.87748888144
1637,200839.53320321787
1638,177618.38941383958
1639,182443.89871581385
1640,235670.51375855014
1641,181198.474240309
1642,250320.15738662027
1643,218201.3738516276
1644,235784.8909710752
1645,218007.17022434747
1646,155923.51805034306
1647,155547.3756092222
1648,127581.74568488062
1649,126002.37867634438
1650,105430.92971285208
1651,112402.13732589872
1652,98146.10291711791
1653,94291.10181169453
1654,144918.49676738706
1655,121155.87014619118
1656,140700.1427386907
1657,154443.82214408138
1658,145542.94271205398
1659,126728.95577275046
1660,148483.7989812758
1661,440447.2249737686
1662,386230.4369474404
1663,387132.51458827127
1664,533657.8415061517
1665,333752.4814384766
1666,324313.75388539326
1667,377358.2402092777
1668,360631.6568222048
1669,318662.19348958053
1670,363301.0225028524
1671,269580.7347568626
1672,408862.8954072242
1673,290223.7788073487
1674,246276.93897209593
1675,203057.1469143733
1676,206304.0548653306
1677,217138.51008032818
1678,473830.66076615825
1679,388420.7255249019
1680,341929.97602142964
1681,280457.3432755098
1682,320856.9793588307
1683,191561.44415229102
1684,168674.7749867815
1685,168593.89112736032
1686,161105.8939319369
1687,161161.4876035032
1688,180514.181561648
1689,184462.00805050836
1690,187190.08645382276
1691,175867.80115615748
1692,252060.50866338887
1693,169028.8630511151
1694,180601.16033666683
1695,167026.4111323446
1696,263167.3091774547
1697,176098.25259992448
1698,341534.3420901705
1699,333494.35666270275
1700,271826.49518908653
1701,279745.3300521213
1702,236866.13946260305
1703,228746.41247573445
1704,269080.629583561
1705,240615.8294186536
1706,191728.51503622983
1707,229702.93051291522
1708,202741.1093768738
1709,248013.31064816457
1710,219920.2965749985
1711,267860.153602625
1712,253138.78386458757
1713,281947.544840012
1714,227463.1673104822
1715,208503.07775629786
1716,186719.0910355424
1717,174757.79903654716
1718,152979.58051210814
1719,226369.52771807447
1720,253252.22632395287
1721,146873.75795589577
1722,117349.48754064899
1723,149717.58038725393
1724,218590.40819823925
1725,241737.96038711644
1726,186657.33307060806
1727,151597.59671391334
1728,153763.36786400285
1729,174451.65390404427
1730,169336.09164809962
1731,109638.65320456281
1732,132097.87629230387
1733,116789.48716063864
1734,121309.52967856612
1735,91019.2327027565
1736,94099.31909409238
1737,284912.58285090583
1738,264352.5165674881
1739,246619.45054665845
1740,219419.34692979822
1741,191491.68835017594
1742,177767.64535527126
1743,169410.96421769654
1744,361708.56847608066
1745,222166.82945937195
1746,191043.77987359304
1747,220796.5185718223
1748,224750.20552866728
1749,134102.48257408137
1750,134015.07698860075
1751,231191.30622216963
1752,106000.90868421146
1753,156677.88187541612
1754,196716.89223504966
1755,170069.22369265286
1756,142805.55528850926
1757,118200.85493404805
1758,144389.8828255794
1759,159331.71517127907
1760,161113.66084309985
1761,154780.10067822706
1762,185239.70591245932
1763,185807.81268206282
1764,114117.27328883231
1765,185936.3660240666
1766,186230.8532215669
1767,228128.57507949098
1768,139790.8492799787
1769,161800.9452730743
1770,147096.56411735548
1771,120701.76148518667
1772,132752.24224285226
1773,108932.94820521653
1774,155020.75105734778
1775,140052.64016561725
1776,129675.4712170726
1777,108683.40011298508
1778,145520.03679554464
1779,136052.83188396462
1780,154721.89972354102
1781,126004.89438310495
1782,74122.38024904186
1783,141990.7689603897
1784,95180.74019908384
1785,140209.69652717657
1786,106255.9058095972
1787,148052.57606881045
1788,50504.66435322919
1789,103285.9770758749
1790,65703.2506981022
1791,199325.3513035327
1792,168598.5088620955
1793,139216.67640678256
1794,162742.89774960247
1795,134422.0554534977
1796,130243.56038009402
1797,118888.36887891081
1798,122536.98591010922
1799,97963.7937187565
1800,122652.73228220412
1801,123644.07953960824
1802,103021.10221035188
1803,159236.52217347306
1804,121362.14151421216
1805,129330.33476944009
1806,130170.4258948917
1807,142325.81358600102
1808,118768.1577124295
1809,132652.71180107302
1810,140394.7371791215
1811,152228.58550405924
1812,112198.32993886093
1813,144251.71781391502
1814,97096.23501223119
1815,56396.40325884646
1816,99891.79573938841
1817,105668.8484258577
1818,166323.50508849384
1819,137917.90232849916
1820,29366.353913751343
1821,101681.45300869286
1822,152068.71367055396
1823,26496.78431047246
1824,128525.81122526273
1825,147043.52772784678
1826,99377.32912548838
1827,105872.23645824203
1828,142139.23776297728
1829,126617.77524536042
1830,152867.36970921597
1831,160787.50894733556
1832,32129.587433895766
1833,146948.11352771797
1834,119893.24704265522
1835,125520.17095593424
1836,138711.62188024927
1837,83292.58603454652
1838,120169.00434322652
1839,110339.52335091968
1840,151228.64743413808
1841,131433.4723459312
1842,68175.56506557678
1843,144836.8147012123
1844,142262.51257838265
1845,139512.35767050783
1846,157212.64643513339
1847,163665.90618412706
1848,42438.799723381526
1849,104603.47787232758
1850,106829.49812928526
1851,144307.36352210175
1852,106422.46968051288
1853,116014.14809343338
1854,169599.93703361272
1855,161102.23919174782
1856,219323.43143837494
1857,130600.7813080776
1858,147219.64898360978
1859,99860.12571729804
1860,142084.61512149507
1861,107737.16964135473
1862,303008.7158809466
1863,291077.7166343811
1864,291103.8037327186
1865,367199.40339659096
1866,344214.8235906288
1867,211392.549994315
1868,288279.4188038802
1869,205993.58377447
1870,219258.63657467053
1871,257110.25049140104
1872,169146.8597036694
1873,239803.78240918214
1874,143416.31616457968
1875,183596.17362587372
1876,201795.63068572766
1877,208977.15888683216
1878,193539.84500808307
1879,139008.90263688608
1880,131229.13842924163
1881,245748.00360086185
1882,232272.95927943228
1883,183255.68971871663
1884,202835.56344834607
1885,226521.66348799187
1886,284992.7914363424
1887,216389.00487537272
1888,258034.97440511323
1889,164557.10768927666
1890,94277.55262141096
1891,97834.74600642468
1892,100935.27968442903
1893,131065.87663472924
1894,118867.81262399498
1895,134695.94723969695
1896,128046.77936818011
1897,121748.1845887746
1898,100448.77039146164
1899,161660.8555432542
1900,158381.5446909267
1901,193544.23284334128
1902,182391.28457002566
1903,218353.29965764875
1904,163625.0683662628
1905,202877.24334722242
1906,175497.3883819653
1907,239201.72586008566
1908,114077.20933555337
1909,127954.37126339084
1910,128653.06806835465
1911,232501.6899478725
1912,320384.72506799153
1913,150833.67289771096
1914,44533.38164935622
1915,348618.1181069232
1916,42586.14992485297
1917,223150.64785992538
1918,134038.88885926866
1919,154832.44817711491
1920,165227.32836212104
1921,385233.23667270306
1922,345758.2909675281
1923,234573.66520083227
1924,231471.7721995363
1925,205196.80960953483
1926,384202.51922537945
1927,125160.91668287964
1928,174655.67313954383
1929,117776.23349944942
1930,123223.39379063799
1931,117261.73520772046
1932,125842.83609423353
1933,198999.21879145535
1934,190169.54761616248
1935,165043.20669721699
1936,211363.73234406134
1937,175623.68267265233
1938,164694.50283269535
1939,276681.49365847243
1940,203038.59000371894
1941,168802.14429699446
1942,153541.19636478464
1943,235965.41478711073
1944,380819.88247795694
1945,417140.4660589441
1946,131166.5610531282
1947,126848.90628705031
1948,180786.14107179592
1949,238405.8725928891
1950,185230.31881553502
1951,245372.2011270823
1952,202549.42728250378
1953,178319.17588985784
1954,180704.54759613934
1955,136972.80192194917
1956,288135.8937028339
1957,158401.7283804754
1958,241938.8372308919
1959,133773.56883796796
1960,92719.20269602464
1961,123507.83834056745
1962,94265.7999877923
1963,107294.73522207842
1964,105272.0150488127
1965,134150.13936573945
1966,141940.41562624797
1967,314880.9699645968
1968,412563.2421449878
1969,397055.41421794635
1970,401964.9792760073
1971,449402.9609664334
1972,371640.4819869462
1973,293118.40514692746
1974,340731.7239433592
1975,335429.3597279872
1976,281508.4401588779
1977,367440.5272313652
1978,345189.27141531976
1979,325424.9441000533
1980,207325.56575396608
1981,360723.3912235269
1982,215987.8096579377
1983,199856.2041208207
1984,175763.50215476486
1985,231078.91124255335
1986,207081.09451581453
1987,208644.89315344617
1988,167056.72818787218
1989,185454.01439346522
1990,204822.52864457187
1991,232204.12620355832
1992,225285.3295581873
1993,163615.37877795417
1994,234222.83674397084
1995,182197.26971762747
1996,280602.4700114614
1997,315428.4837515083
1998,326183.87560918427
1999,310433.91340384225
2000,322051.4064727663
2001,288508.4443722492
2002,245562.79572391565
2003,239033.76003798182
2004,279464.599228306
2005,225545.4896581268
2006,222152.5025556592
2007,242518.37353773954
2008,235046.5744422096
2009,210919.37261180693
2010,195205.29520242845
2011,131094.51485010106
2012,179080.88041515622
2013,181564.84369237904
2014,187114.5022426465
2015,220654.06464227624
2016,197348.01906957178
2017,199498.72500443962
2018,100790.87839489026
2019,133109.97331566058
2020,75009.765837162
2021,93026.61464894973
2022,213326.2377762679
2023,141098.92964555914
2024,288723.2075466993
2025,357607.69449712615
2026,168680.28601483404
2027,153883.0112629596
2028,156502.9882973664
2029,175378.18072337247
2030,259044.54772451424
2031,231002.22358459907
2032,255814.34771296833
2033,249718.58518565
2034,177453.44179271112
2035,240578.52520939676
2036,197114.76948671925
2037,218414.52533164292
2038,325991.1240614634
2039,226225.93319634357
2040,316463.7190948102
2041,337539.638269439
2042,211624.2101996628
2043,183456.19611831356
2044,176839.58851744552
2045,203969.48700170228
2046,161436.93020894568
2047,138812.14615885864
2048,135952.85683644415
2049,136201.04265211758
2050,163778.54247457683
2051,97210.28173936738
2052,112143.50205619042
2053,144436.67301172848
2054,87926.52225024157
2055,175926.98956918184
2056,125606.56489695472
2057,91198.89720028805
2058,210624.34388349476
2059,122463.93271143248
2060,181847.74994800697
2061,171821.10099394395
2062,124287.53963907415
2063,108987.90981706986
2064,137174.1550549836
2065,77787.81536445752
2066,169720.42660794398
2067,110133.36585637656
2068,156196.7243465097
2069,79707.83021425261
2070,111835.00129931318
2071,95402.7163557868
2072,143005.45560573335
2073,117858.42527131605
2074,192532.91323660043
2075,171727.90056812434
2076,119496.89546135868
2077,164437.351231669
2078,130985.57329069774
2079,125591.7166738075
2080,121832.13767345922
2081,125471.61032140788
2082,137458.8602801386
2083,155666.61201386832
2084,105350.5500389226
2085,115097.59724035414
2086,103107.75449346707
2087,118699.97978847989
2088,105060.38885354894
2089,74427.93115366393
2090,113050.78553761353
2091,110539.73823858312
2092,124939.40150347984
2093,150404.39800997797
2094,115775.75413754929
2095,175893.3468641823
2096,77836.70924181261
2097,96619.84031695014
2098,169698.71773557932
2099,32773.53797218835
2100,52394.70210661684
2101,116605.6384471232
2102,119439.03453717227
2103,100734.35645873353
2104,122897.62324165055
2105,140885.6512284919
2106,59430.20590422544
2107,189565.64561149522
2108,121473.87596383409
2109,115811.66626117544
2110,116602.27461714417
2111,153099.8113616409
2112,143335.15359909306
2113,119977.90668266578
2114,118585.25842075932
2115,163722.27693907064
2116,119762.56117207985
2117,150346.5077668473
2118,121771.10281322189
2119,122710.5867126206
2120,93918.64181467527
2121,120912.33111438676
2122,120803.4217401447
2123,89919.30024441265
2124,170632.97497158355
2125,123486.44108826204
2126,155584.86521046972
2127,174530.53865623169
2128,133997.7099291593
2129,44269.12552433356
2130,141382.98730518858
2131,112645.72530428667
2132,117151.0457481656
2133,127768.88600287211
2134,116956.57082609498
2135,97783.61037374233
2136,62829.50509303584
2137,105616.09149777787
2138,127607.50350482736
2139,138485.3961661995
2140,144966.20113192275
2141,173452.07892266937
2142,129480.11088310301
2143,160032.58785411375
2144,135544.18762172988
2145,142905.74927814756
2146,190401.26641566618
2147,127263.90706751999
2148,116802.65219663238
2149,130267.87206488653
2150,233754.80735050226
2151,124271.36960004331
2152,196062.85727780496
2153,183819.18004966356
2154,107477.27447015463
2155,136918.15063027033
2156,268479.27347354544
2157,235684.5031948151
2158,240861.53277409074
2159,222598.88165310185
2160,182631.2718881905
2161,225715.62246992797
2162,381164.7127270907
2163,362138.71804939036
2164,249455.1034194353
2165,198204.81203520446
2166,157698.18879438957
2167,227308.93034386143
2168,198700.81766998858
2169,191841.14743726727
2170,216218.21956648104
2171,152975.58474755878
2172,133868.8032521196
2173,187232.79179810613
2174,221455.14735556705
2175,267276.8761323035
2176,308704.5982023018
2177,239815.24437350765
2178,207972.72450029568
2179,129390.97806514855
2180,229299.2632545992
2181,192199.52469598138
2182,222113.92217373117
2183,188739.25616337554
2184,119545.11727725403
2185,107957.21145187118
2186,185514.612754559
2187,139567.48564763644
2188,152326.75042534593
2189,301701.4292460884
2190,93863.06520321986
2191,63398.16078671024
2192,77271.48390765078
2193,133561.29964914455
2194,98609.6760099871
2195,103710.3803672179
2196,106686.74041982435
2197,114485.65680571811
2198,164777.39446428276
2199,175390.2085018242
2200,156826.33641455128
2201,158437.68038041974
2202,192857.0296886811
2203,140122.06528563626
2204,198327.44743078735
2205,135831.91107852253
2206,159861.53768768485
2207,223670.30806290582
2208,261792.74373104153
2209,273842.3149155581
2210,125910.0715215668
2211,121907.11984187036
2212,127665.61216303162
2213,107371.47297504076
2214,138857.18720869822
2215,101329.40332163291
2216,168098.2525362222
2217,92141.64916260584
2218,72400.2460824564
2219,46615.476675339974
2220,13105.145012443012
2221,349302.381581962
2222,305078.9097541744
2223,280148.07944382366
2224,201851.48638906467
2225,122472.17527234493
2226,187123.15098961323
2227,188113.7062181396
2228,281332.6669599933
2229,248895.50682568984
2230,157771.40253360014
2231,215842.08587032676
2232,182421.6312127956
2233,183482.41925086195
2234,242757.9000073486
2235,229596.7700701744
2236,249193.49156036114
2237,307732.13806418946
2238,190814.96972585408
2239,121314.9057582964
2240,149938.58184874352
2241,137123.4431502022
2242,126550.88267076152
2243,119359.4909234606
2244,100694.77339703208
2245,121501.93011692175
2246,136054.07267889657
2247,131877.3013604294
2248,125446.83585711874
2249,112987.77316679215
2250,125317.93263688052
2251,91515.72469248177
2252,198050.64142412235
2253,157010.29956029184
2254,177033.09938834197
2255,188339.26472497816
2256,166966.52154080741
2257,216353.3071714796
2258,147874.47962374185
2259,175279.55900294284
2260,130350.11320532576
2261,218796.0360701265
2262,239125.58305142788
2263,385462.5030895305
2264,477973.0082263303
2265,152373.15352669763
2266,326074.5373150096
2267,398172.20775030775
2268,482352.67766411265
2269,146677.5866606457
2270,181809.32536113446
2271,214515.67715776167
2272,181339.95315353866
2273,149718.64830104102
2274,183547.1905083145
2275,166795.57166417202
2276,200765.79033468958
2277,183827.9236931095
2278,150791.58720124574
2279,132931.94952396004
2280,105764.64890419532
2281,140836.5031142092
2282,160037.72915479608
2283,112556.0043000858
2284,123080.13498272319
2285,152679.1722571118
2286,121075.07453336692
2287,391462.83154908416
2288,294206.9498440338
2289,353297.61519101623
2290,445941.1764086493
2291,353461.7947666632
2292,427206.0511772414
2293,468333.1638169873
2294,390925.7486688014
2295,470703.680235966
2296,285259.9771990548
2297,386569.9221629618
2298,375649.4778902156
2299,351553.08865083964
2300,333626.8782471097
2301,333014.4005196743
2302,263823.5783796859
2303,249824.2942279981
2304,260833.24044075885
2305,212981.46594711478
2306,202603.5110084646
2307,204980.84068405975
2308,228198.96910954968
2309,305782.8742002838
2310,212528.4231968328
2311,211310.24941267978
2312,187171.1838702392
2313,167123.15050485634
2314,186622.6989708238
2315,181269.32029229772
2316,198222.21599674612
2317,200971.8462946693
2318,186265.7616586136
2319,189113.4094244469
2320,184836.1252883424
2321,237263.79236301963
2322,199909.29340919064
2323,200708.09765547686
2324,173468.3460747622
2325,211314.8449849951
2326,169376.97426184008
2327,195933.8577594492
2328,216998.9911108593
2329,190098.67246268547
2330,181467.97203385152
2331,342812.9039948934
2332,391029.76681066933
2333,324635.2872816988
2334,276654.59458273684
2335,296176.19820057426
2336,322378.17531845276
2337,199447.5284460384
2338,253903.91641408266
2339,211089.68794905892
2340,399911.0058868715
2341,206429.64980699707
2342,227867.5612194199
2343,223691.68026216593
2344,216117.0334955431
2345,223622.3086427986
2346,216041.4243312153
2347,207775.86010306337
2348,250997.73526680007
2349,199018.4573854086
2350,314708.0262380993
2351,288224.0602214881
2352,245980.74683262486
2353,255361.44394290002
2354,169755.5462510472
2355,156434.6251959035
2356,143281.4495735309
2357,193314.9109419896
2358,195531.61719634206
2359,127795.882037284
2360,109846.22212138856
2361,157641.3550828295
2362,264428.15322280966
2363,131554.1460759796
2364,147488.0194545228
2365,202418.5728021832
2366,190419.516895521
2367,214694.4175662525
2368,219787.51497274262
2369,212886.42570344513
2370,169477.1835951626
2371,164084.0384405187
2372,195013.26205630353
2373,289058.4703922918
2374,311629.96947869065
2375,244329.471799075
2376,289754.2688074568
2377,345190.38698843087
2378,152187.0558560186
2379,228619.29161536382
2380,147970.9981531312
2381,173825.99936417813
2382,201888.19073566675
2383,194163.45409772903
2384,234655.31615462698
2385,152887.5946467
2386,133804.61886595315
2387,122912.03783943233
2388,100680.53013286667
2389,104772.99637345687
2390,149367.65337704713
2391,138353.0014041988
2392,116199.31628457233
2393,175000.8239427789
2394,141291.44080861603
2395,211779.9344802463
2396,131653.0536082148
2397,215177.8293775003
2398,127351.07331832309
2399,77144.60160395937
2400,61381.23437153702
2401,149988.8852363097
2402,133689.88574043833
2403,147466.2822375926
2404,149285.59876457418
2405,152164.0865173353
2406,141628.58360766558
2407,127322.9235821419
2408,122546.51969737283
2409,105489.85138807274
2410,184016.46686397013
2411,112178.12238407627
2412,157773.73301715692
2413,120575.12437915526
2414,170139.10639215613
2415,134707.90618271314
2416,129466.33859312118
2417,142655.55701682882
2418,138491.45293491162
2419,126092.32242806282
2420,123066.1522066558
2421,382826.26699915715
2422,103600.68133105253
2423,117777.23363194682
2424,126785.58702660902
2425,218775.48563415956
2426,134596.5328080755
2427,134369.42311116794
2428,190704.45245617037
2429,96661.41773986272
2430,128386.71208759097
2431,93947.49990937006
2432,153225.5361965669
2433,151688.53142289168
2434,142609.8161043946
2435,170869.75977784282
2436,111345.4052017839
2437,95200.13183404869
2438,113124.64966386856
2439,87534.52866187456
2440,128741.56150406317
2441,95083.1646196516
2442,91448.10954645902
2443,142092.81666310193
2444,132123.7023475968
2445,76182.70581675848
2446,133813.98979390014
2447,187966.3620726895
2448,130635.816808278
2449,109704.43069122391
2450,160996.48088879223
2451,112037.93594665176
2452,203093.2778490831
2453,97623.80299524704
2454,113817.69927151254
2455,110012.13048713034
2456,166533.42531487127
2457,151692.00330336907
2458,140332.75219541215
2459,119379.87343630983
2460,141140.8769415845
2461,128021.79095248567
2462,126122.37601566382
2463,127239.25895000136
2464,197297.28325915665
2465,139651.25310047882
2466,114999.93588113532
2467,107120.13468966281
2468,87761.69409529152
2469,91099.30362119278
2470,215982.47354738144
2471,229436.9127221298
2472,186022.53157977885
2473,131485.66818031252
2474,57719.439818372164
2475,216067.96446705572
2476,114358.36055171766
2477,116393.70859777022
2478,155670.68837314742
2479,98571.05053631347
2480,163536.42242554753
2481,126291.88995302693
2482,100242.06266614932
2483,100873.35594931632
2484,124619.820620594
2485,127470.0329333086
2486,165340.06100385476
2487,183097.74246069728
2488,166807.2102804413
2489,154712.92409266447
2490,150410.4681487429
2491,85633.21222432537
2492,178820.40167042692
2493,140631.7701117027
2494,138855.09409267685
2495,64350.42770396682
2496,217998.72246725913
2497,164434.74972852957
2498,113283.41344569271
2499,81202.78138668745
2500,120213.96507804419
2501,141739.40126681418
2502,147470.5690098244
2503,107496.39469262949
2504,501886.5331271874
2505,229653.5149394341
2506,249336.45866976437
2507,278195.0100597963
2508,245547.9702973635
2509,209542.09424749456
2510,204216.16145151775
2511,173948.94395208705
2512,215690.11265206707
2513,211717.28494307058
2514,326588.2948389562
2515,162968.21775313423
2516,169766.7695488366
2517,153911.114554489
2518,139216.6968388964
2519,245289.92849109843
2520,220580.31234623186
2521,185933.6676966613
2522,219430.21879833462
2523,115074.27584301544
2524,133772.09968339067
2525,179854.45185058055
2526,158022.02930042092
2527,116641.1063704335
2528,153518.31238126257
2529,40483.42755714699
2530,122315.9559210832
2531,265676.91101135104
2532,219297.5967940781
2533,196787.10962846837
2534,244381.61598162501
2535,278764.83713228593
2536,230421.52771546398
2537,257830.97200204825
2538,187224.23022010076
2539,184598.67645532472
2540,184147.5698971709
2541,171707.76592302203
2542,161792.7287712428
2543,103758.14086691468
2544,120421.86236566593
2545,127860.67660360449
2546,118728.81219865245
2547,142567.26355792835
2548,162522.66549292117
2549,153281.08926073866
2550,702321.9460133751
2551,136453.18200317599
2552,143004.4987421706
2553,76099.31160407551
2554,81327.21847524846
2555,104087.21232699507
2556,89529.22451067352
2557,99129.90164667429
2558,177795.07340068163
2559,160362.15613116985
2560,164647.0149109121
2561,153189.85050642534
2562,165485.39988026445
2563,163695.3663127801
2564,187158.19335811152
2565,169091.85096386596
2566,175580.05230994642
2567,149270.87335871442
2568,229262.49820543217
2569,240246.9679262511
2570,121724.93181183885
2571,206740.56973561595
2572,177115.51175124137
2573,234546.62761381586
2574,156049.66714491017
2575,141033.21015311303
2576,194637.15849536037
2577,157621.83278179288
2578,66649.24832786401
2579,41527.19869309029
2580,96994.28020154624
2581,121728.53825029594
2582,119909.48152441622
2583,289536.6175149296
2584,174991.2743028206
2585,178722.6159347523
2586,215570.4022686225
2587,203120.69873986774
2588,144732.52313341838
2589,147606.31384843707
2590,199367.18815722535
2591,222687.1308477694
2592,219492.65426365627
2593,254783.39628886446
2594,174650.2181914495
2595,210278.95359823838
2596,285183.9849074328
2597,197560.3350360373
2598,277563.6757552546
2599,399800.71597613173
2600,535819.8560478569
2601,124028.59140205287
2602,71826.46447126995
2603,93096.31008065233
2604,90953.68417159384
2605,68906.66894612994
2606,132186.57047991545
2607,205354.89700336274
2608,175187.8179260342
2609,146399.2471981879
2610,110572.07671581491
2611,232482.41385673246
2612,152746.90842407654
2613,119521.80211672999
2614,108315.12282389324
2615,157712.0823539352
2616,148388.26432794778
2617,210677.90034598598
2618,203104.27058641883
2619,208180.17979712968
2620,192306.38113148222
2621,177968.5842384932
2622,180289.8295483228
2623,232402.30823153592
2624,284491.66922498494
2625,305839.8726549492
2626,171073.99463130653
2627,184967.69610544722
2628,474748.1947600207
2629,501544.9834645485
2630,384850.749522749
2631,471819.5541247119
2632,418884.4836072292
2633,320236.10731409164
2634,435214.34202302445
2635,137372.95987814773
2636,163418.51579206352
2637,190688.54022334513
2638,267211.2493189025
2639,188282.6789318651
2640,153169.02895179178
2641,95413.05219027217
2642,167583.19313348838
2643,108219.06015766392
2644,104486.72859554514
2645,108650.41503210718
2646,92905.02659273767
2647,99214.68377650811
2648,152235.24312854165
2649,142736.94060338222
2650,135631.65629517447
2651,133148.34367898837
2652,388656.65741401364
2653,260951.75237389476
2654,281391.1570650622
2655,422841.2025046443
2656,330125.87795225193
2657,373639.2447504486
2658,333949.019646063
2659,326123.6792173204
2660,362143.10773653805
2661,376544.4075045093
2662,394082.69455363986
2663,278388.78141026
2664,297548.21609078743
2665,335132.6449252161
2666,297909.20014248113
2667,180979.488151343
2668,187806.22202294288
2669,191656.35076406485
2670,270425.4967949722
2671,189851.7391118347
2672,194439.72750404206
2673,201197.04346467412
2674,196615.45220238224
2675,189566.94896098008
2676,185735.39217842583
2677,206205.93215838846
2678,233986.41924210082
2679,280208.72030528425
2680,292320.86412872886
2681,409665.60335078463
2682,313029.99333695334
2683,486706.80542334775
2684,317505.4779349251
2685,335786.0640511981
2686,251274.55346586942
2687,300164.2626938466
2688,214458.24584678494
2689,214305.9983944825
2690,386472.59808055323
2691,200424.98377785643
2692,164978.3458607966
2693,211538.81585857234
2694,144453.01469705746
2695,200671.98695509604
2696,185499.6635789637
2697,190165.49045584336
2698,215666.62713164327
2699,165686.13047583544
2700,140464.07971581086
2701,128592.38168566473
2702,84592.65144183979
2703,112426.92933270716
2704,145317.12287709312
2705,104464.40374660908
2706,77066.81973341628
2707,93444.46082514749
2708,142771.10236685284
2709,117438.58034231592
2710,136707.6483484483
2711,433448.58495905285
2712,413203.81660510204
2713,161174.7361122026
2714,140819.004401219
2715,178056.70988926882
2716,129287.11877367747
2717,183017.39787601828
2718,212064.1334566668
2719,153260.7787089258
2720,174644.098999302
2721,124430.64897356558
2722,160531.92701114088
2723,132493.63269769817
2724,119696.26581721535
2725,122960.62570837393
2726,149662.1758328059
2727,180799.09443019223
2728,170231.51767398007
2729,145547.59896737113
2730,148264.23482683024
2731,124221.04133733394
2732,136953.78746814074
2733,158599.9432062244
