Id,SalePrice
1561,123755.07746776863
1562,130083.69209133387
1563,127600.8405472705
1564,155830.06580259115
1565,153054.30895307136
1566,229926.6617925741
1567,72370.2006034992
1568,225599.59730261087
1569,124056.2553554798
1570,132881.3840906475
1571,79151.69779570255
1572,139458.50842302188
1573,250133.20587983655
1574,134918.75414602074
1575,244325.24245877122
1576,232063.05350158463
1577,185271.4137585822
1578,158173.92934813816
1579,139527.75878581195
1580,192282.5460748633
1581,156764.1143521192
1582,140431.52611882068
1583,269270.9463786933
1584,220478.23410801537
1585,135308.44674010962
1586,73318.10230399002
1587,113599.7734981015
1588,157031.02755349822
1589,101502.249562309
1590,124211.5199789243
1591,86796.32751113255
1592,125365.67646259307
1593,139185.73874865528
1594,151813.08914664295
1595,115984.81719168919
1596,224261.8564697845
1597,208980.53057363397
1598,216185.8343915256
1599,189919.21285691013
1600,172180.71081735904
1601,51644.10625794356
1602,128106.57925358851
1603,54709.8783923453
1604,271957.7550835634
1605,226372.17314481747
1606,152710.6783836321
1607,165953.9647752971
1608,209107.64472904574
1609,188742.76622892506
1610,152242.0705759282
1611,134305.4292530043
1612,182650.8460199267
1613,160875.99058486352
1614,142561.18586530478
1615,95302.36312137637
1616,70262.44346568329
1617,83565.10572209439
1618,135713.78695997247
1619,151040.13589699916
1620,170704.94087077002
1621,124883.20304651406
1622,152797.77176956675
1623,251342.01694764284
1624,196139.08021198475
1625,114155.23611464916
1626,169568.49143526296
1627,184913.84618835757
1628,275497.1957049655
1629,184290.7050243098
1630,350230.35506178776
1631,253827.32013181743
1632,246245.56852099544
1633,186259.3201123663
1634,184635.7566281801
1635,172331.81008893298
1636,147760.26033361902
1637,194397.1088019412
1638,176035.7132507382
1639,182299.478779738
1640,236758.18369588425
1641,178966.04428959877
1642,258300.6667384889
1643,216937.9327206564
1644,235052.23602349695
1645,206150.67413497646
1646,160596.76148387394
1647,158841.48141048907
1648,129664.98652594196
1649,130603.18046561207
1650,110904.70999354727
1651,114726.30949568794
1652,100872.93730648233
1653,97402.45594665482
1654,145290.49666857126
1655,122821.95752597967
1656,140813.41260056154
1657,155893.657088671
1658,149682.84947805916
1659,125456.57450722152
1660,148462.13221435936
1661,421015.3349991486
1662,382371.51571627695
1663,380172.6512870721
1664,475880.2950002453
1665,334626.4148221174
1666,318848.38397818326
1667,367812.1882570905
1668,366013.61220727756
1669,326575.1091943318
1670,361385.14315139817
1671,265885.9512073255
1672,397654.61612085684
1673,293931.8269803679
1674,248992.4239192339
1675,204268.35926795163
1676,207388.37053609482
1677,215285.71073689242
1678,457255.31031929445
1679,383574.1286193755
1680,337424.4141391476
1681,284970.6110379754
1682,322345.9003138816
1683,196089.88882926753
1684,172929.62189196172
1685,173165.4728442828
1686,164632.47302305792
1687,168224.38235807873
1688,181253.69043643202
1689,189583.0864300726
1690,192074.96448309347
1691,183636.2554116021
1692,259368.49339532392
1693,180744.22440780228
1694,184541.69876824354
1695,175808.11837989313
1696,259664.84656267683
1697,184071.1270203886
1698,336325.24730897474
1699,334561.8393370289
1700,273816.96567403054
1701,283369.09995486005
1702,227736.5777382612
1703,225403.38925214869
1704,263340.0190611577
1705,251155.83203758317
1706,259552.55302128557
1707,230565.7841365517
1708,204807.32804761262
1709,245523.10743338167
1710,223053.8050165394
1711,274013.62128181674
1712,252493.36953258349
1713,279328.243567634
1714,219387.53517422877
1715,211341.7973064878
1716,182079.24805018335
1717,180709.56453615113
1718,148049.74748369772
1719,224473.65072372614
1720,224860.73723146453
1721,150811.81711532327
1722,117301.46300165495
1723,150555.22831294028
1724,215633.9434859331
1725,244464.37436298968
1726,185726.7677075311
1727,154277.62060080637
1728,162722.5532463843
1729,176625.6817784445
1730,159634.73422670923
1731,116589.12766090811
1732,130443.65915301724
1733,112514.00105824959
1734,125247.00130697359
1735,103236.8907925153
1736,95926.91150225153
1737,281497.1738082416
1738,267668.15273403353
1739,252651.08123921143
1740,210990.60366023876
1741,185550.48031848005
1742,176774.4507304739
1743,171481.24289434915
1744,353740.9708751361
1745,220481.60405092972
1746,202859.69843296809
1747,214052.2948125021
1748,221476.56294904288
1749,132182.94524555438
1750,124480.97622901355
1751,230459.08345054951
1752,109104.92887079582
1753,155515.52496870363
1754,194481.22905632923
1755,164738.31779253745
1756,149321.30182292702
1757,120075.06997905238
1758,149395.70321216958
1759,160203.2786846236
1760,161995.37458695105
1761,145395.9559889417
1762,189873.0517306364
1763,189029.74666546762
1764,115966.90896283026
1765,179702.54234080983
1766,186063.85968306247
1767,217085.24329076213
1768,139645.27755338198
1769,164381.78699808364
1770,155061.16341422562
1771,121755.2387202611
1772,131750.78109954437
1773,114801.00138723446
1774,146757.7812611885
1775,146857.68244804797
1776,142749.35473291966
1777,110867.67684767747
1778,147065.19106427144
1779,135803.58480974758
1780,158064.62668946944
1781,128298.16599929296
1782,74666.6919419016
1783,141743.974046568
1784,95297.16612702888
1785,140698.29641558713
1786,118974.89953591426
1787,154519.33280464564
1788,43766.46825181578
1789,104878.26984160926
1790,70721.23433538375
1791,198291.29446232802
1792,162738.7768210614
1793,133400.54650299263
1794,166648.6995616006
1795,133375.69688960022
1796,147363.78938666458
1797,116280.5542336894
1798,125284.09544004667
1799,103207.7242402632
1800,127455.30859317469
1801,123524.04848462973
1802,112488.76118914085
1803,158929.49356205272
1804,120577.47305332556
1805,131988.64668508997
1806,123786.50158900881
1807,151043.69689092663
1808,123113.66633651065
1809,133439.38217885036
1810,144731.2795651598
1811,107705.41600611333
1812,109163.64359043489
1813,146087.32853131596
1814,106555.71428860973
1815,49065.041477142586
1816,93917.82152543715
1817,108977.63034995661
1818,167768.18919906684
1819,128531.05258849732
1820,24385.67128585394
1821,109686.03444467895
1822,156615.48900641938
1823,38398.47776227502
1824,135763.2370609105
1825,149508.86127056857
1826,94867.9391196285
1827,106069.62378573896
1828,143290.6834944983
1829,144150.77650460656
1830,150272.91643673735
1831,155537.70801663096
1832,44827.975079131735
1833,154054.72876297263
1834,112870.43933676952
1835,113010.46746523908
1836,130466.80039769429
1837,78034.1465711566
1838,115868.58140343936
1839,115485.40159979626
1840,161825.56150871993
1841,126214.95158725316
1842,79373.72995851515
1843,134429.75659658766
1844,155978.61947618617
1845,146695.46373343212
1846,156464.69910729903
1847,171445.3748499881
1848,37795.67456224898
1849,115752.67135412732
1850,113706.87797406057
1851,139145.9277609315
1852,118122.10292216804
1853,113695.8828520113
1854,161873.918691335
1855,161507.07036381192
1856,222254.51410331804
1857,124655.31427980197
1858,144191.13688355844
1859,109390.81149101515
1860,145198.43010196424
1861,114022.0576228493
1862,311057.15389423573
1863,297884.9881507852
1864,297905.65853132796
1865,360970.6741994539
1866,344496.987146409
1867,213873.76874829823
1868,281739.0127841146
1869,206813.0850355359
1870,218585.6439449918
1871,266690.7832894022
1872,173012.75035274297
1873,237321.75490324077
1874,145334.99870987824
1875,182971.6915902049
1876,200722.63386710885
1877,203569.9486657307
1878,199100.48011296548
1879,137908.4447453238
1880,132918.95240371884
1881,236119.9815107637
1882,230802.00697082863
1883,182307.29541513603
1884,199984.45528526272
1885,222620.3450212495
1886,281845.6956074146
1887,217465.1424808767
1888,251739.74390751857
1889,166327.7310028631
1890,93699.79712840337
1891,111319.4099744493
1892,99309.7834609345
1893,127298.09467975251
1894,117252.8258113082
1895,132170.0258168566
1896,126665.23375696386
1897,115254.15808149756
1898,97101.27028195107
1899,161372.52231537428
1900,162363.985309013
1901,197394.74275033158
1902,176293.7075068776
1903,231656.48915992246
1904,163318.78410589453
1905,203151.5205667693
1906,161700.8187894207
1907,226028.51920334005
1908,108403.15471086258
1909,130042.05458450684
1910,122137.18757182482
1911,238112.33957207974
1912,309351.3937672074
1913,154012.44354538032
1914,54786.32354797222
1915,342074.17624365946
1916,37608.32844070233
1917,223617.2563291341
1918,136109.39741955462
1919,152114.61417779367
1920,157626.68685856892
1921,374226.9288100569
1922,341192.34715663025
1923,236283.2064211632
1924,220442.3539444281
1925,205021.01238868965
1926,371941.8702210544
1927,122891.20507626173
1928,171897.77926851436
1929,113944.4189694902
1930,126423.50628707762
1931,113137.28272567457
1932,121394.37015356688
1933,201675.72741763148
1934,184334.51702914847
1935,166912.88051348063
1936,207113.22332689312
1937,178458.98340429604
1938,168998.75166215358
1939,276840.9900718498
1940,207167.35498323152
1941,166369.71689857476
1942,158444.468731125
1943,242970.3603099368
1944,389056.05514481897
1945,416970.48350162385
1946,120591.12236250445
1947,201683.8943254389
1948,175065.44082323668
1949,243079.39867431222
1950,185687.8582537782
1951,240139.08092768403
1952,197888.92842812807
1953,176609.23151553882
1954,179870.24106756103
1955,133474.36426001386
1956,285623.95799775864
1957,154378.97277604038
1958,244086.53477464383
1959,135581.86637653585
1960,94510.88826076972
1961,127314.02287884055
1962,93695.58772556788
1963,104690.02598899615
1964,106265.8219485192
1965,131653.91720158863
1966,142624.33392767148
1967,313320.58670315554
1968,407715.20092463854
1969,393145.656737452
1970,392630.77047772554
1971,443400.10503379744
1972,365842.2282903951
1973,302697.76789038
1974,346227.55544361286
1975,501701.21415117104
1976,283926.1668543067
1977,361797.78514846927
1978,341558.458325224
1979,323344.31999443984
1980,191923.74322410015
1981,349312.8131711482
1982,218657.64727527398
1983,207014.48634603358
1984,175789.65499804151
1985,227667.28836554306
1986,202000.2352929014
1987,204761.4764044118
1988,169051.41740985867
1989,187125.1902427635
1990,205805.65129673562
1991,231839.03063099997
1992,224321.39313804073
1993,166998.67212129774
1994,231039.51925792068
1995,180716.00766256585
1996,287695.34178489516
1997,325717.0968146289
1998,310649.1708361275
1999,317940.4436351053
2000,328574.59047763445
2001,297450.37670503405
2002,249186.5306897522
2003,238665.4314993329
2004,281090.0306190393
2005,228736.1171229781
2006,226583.79644236926
2007,245274.5686863595
2008,235599.47187515252
2009,210076.9636064074
2010,194039.6753072405
2011,135021.2677814526
2012,181516.6625869103
2013,181167.22102000914
2014,186952.33339469554
2015,221733.54966566138
2016,196932.80617187766
2017,200137.79552119377
2018,102656.79758814094
2019,128544.68575531352
2020,74762.65620276541
2021,94818.63524301472
2022,211435.86438960605
2023,135635.54403615513
2024,297316.4305499316
2025,358198.8118844457
2026,175277.32020575413
2027,158605.3183088574
2028,155293.32067233117
2029,174076.9845406682
2030,257685.10275749298
2031,232052.49828349246
2032,261131.33306370734
2033,251218.65771228785
2034,184561.43272229732
2035,238011.63986888953
2036,198995.74956484733
2037,218663.27119098243
2038,325543.8799607975
2039,232765.43922470603
2040,322393.743096543
2041,313969.9172390577
2042,214086.29924617254
2043,179242.7449679447
2044,175091.40078857177
2045,202873.70642404573
2046,156947.1769512847
2047,133519.62368275694
2048,141072.39706954153
2049,133665.59736670158
2050,162311.35474086856
2051,99556.05455901388
2052,118610.92068686258
2053,145881.4115925011
2054,86041.53930393816
2055,175592.14351780526
2056,136866.58871434032
2057,95566.19231134257
2058,208909.15182979882
2059,122956.88381443647
2060,176791.7112095924
2061,166161.3972495441
2062,121686.34525625448
2063,119637.60356248319
2064,132097.62597315924
2065,104880.86877260066
2066,173763.44426800447
2067,114586.47363597082
2068,150594.65265467972
2069,75135.59540072645
2070,111400.26761303347
2071,96424.9142901157
2072,140344.85671921226
2073,118945.02248421454
2074,161813.34068120123
2075,168706.7134989928
2076,123415.92198878486
2077,158075.07673584134
2078,127893.97742925557
2079,131228.6860133165
2080,118058.35301420273
2081,124571.43088964059
2082,128114.94718104103
2083,158324.0082770295
2084,108657.3708202302
2085,107819.27774088597
2086,107481.87547037355
2087,113373.20505757314
2088,96715.08238433012
2089,79948.19520295208
2090,114580.42650781188
2091,105576.34434610032
2092,134035.55040372847
2093,144306.96909926622
2094,110899.61535574737
2095,167447.38989326076
2096,90624.42183539888
2097,97505.77179967397
2098,164703.90360249544
2099,35132.097092606986
2100,51534.29799098319
2101,109914.86771140611
2102,122996.89292102688
2103,101750.03004665472
2104,138300.5723841529
2105,140932.91950297623
2106,48338.322210157516
2107,193605.69280999358
2108,120473.31537729785
2109,113019.71271599684
2110,109631.87618853603
2111,138573.96149973414
2112,144686.17695120408
2113,118179.89218074549
2114,114126.542130008
2115,164350.4251668962
2116,125354.56664412099
2117,146666.38758135214
2118,128354.75389087053
2119,116871.30612998447
2120,99447.77670405604
2121,100507.1395746704
2122,122822.94818316982
2123,93986.13275170475
2124,177421.5537461008
2125,126443.49283046369
2126,160657.51695117587
2127,179363.83040357922
2128,133904.86863664276
2129,51954.132028282125
2130,138788.3080578306
2131,115322.28404154762
2132,114283.3134631582
2133,132833.11005256383
2134,112765.76773503998
2135,105664.08043645062
2136,67998.44294922723
2137,102886.83489709531
2138,124954.78539900793
2139,140045.91980043336
2140,142375.95833603168
2141,178782.82597123442
2142,131301.70896304597
2143,156423.44940290245
2144,126532.6681319632
2145,139577.97076640071
2146,192020.02370849444
2147,145036.61509532205
2148,125609.09843659686
2149,132629.75528140616
2150,239603.59876584145
2151,127429.09950563693
2152,187710.05857170827
2153,184183.56116700568
2154,102426.19001213193
2155,137001.6051797564
2156,250618.37360917014
2157,228637.83795137343
2158,247751.50526743103
2159,230227.2089764176
2160,184900.3694795162
2161,226868.83881619124
2162,363397.92414270784
2163,349131.39880790294
2164,252461.48138327774
2165,207777.8398642952
2166,161992.716008073
2167,223566.28696072538
2168,186829.94498118683
2169,192651.33597605472
2170,212910.36291331743
2171,157643.15766761225
2172,136572.34807895916
2173,199652.37784066476
2174,217307.8001237961
2175,265324.4273269998
2176,307911.9113535215
2177,240971.59496131743
2178,207563.7919519486
2179,129852.93829391495
2180,216590.24676592703
2181,196219.33359818347
2182,221093.1763446792
2183,192545.7827905154
2184,118697.12885070643
2185,113916.00314269657
2186,154377.37054780126
2187,147610.84139534616
2188,158382.69092204393
2189,303309.0395841476
2190,85615.80629525824
2191,55293.28802849949
2192,87322.93050300465
2193,131103.35501852282
2194,91944.59468005043
2195,83088.9683758925
2196,107567.54457957624
2197,112075.47935750759
2198,163718.02164902422
2199,173346.26711443948
2200,152710.79536358168
2201,156663.25156553622
2202,194932.3300242406
2203,145641.4333782838
2204,191429.99355459661
2205,132825.84205570788
2206,159848.95731741085
2207,222285.03977840504
2208,260436.54068045237
2209,264575.5839643107
2210,123034.72045275706
2211,130412.06965739494
2212,125109.06892121193
2213,108413.15625547315
2214,151262.9182083145
2215,104449.14795860971
2216,156687.70811405568
2217,55634.90156372917
2218,62861.34299348899
2219,54354.80446070229
2220,5505.1876811595175
2221,342300.2777826657
2222,302625.3070078229
2223,281781.7651073914
2224,205402.33609198045
2225,120898.69806265022
2226,177280.70140764816
2227,193203.38305517752
2228,285303.74062148645
2229,242439.55277090808
2230,162009.26234335807
2231,215884.38668908624
2232,182917.60928649746
2233,182735.76892844005
2234,247616.69903477392
2235,229895.74372242118
2236,243563.45523848204
2237,297483.6398208473
2238,199580.01649184275
2239,99802.40362448827
2240,150510.4685222449
2241,129448.63716830294
2242,120478.18325873475
2243,120370.65682128168
2244,102405.00410003698
2245,125204.21388438638
2246,135833.3015226776
2247,131825.37757241647
2248,126864.47026485913
2249,112154.4168870961
2250,125244.15221489372
2251,98852.56405931787
2252,190160.31064863328
2253,167004.41291185067
2254,187685.53476822795
2255,184848.953278897
2256,169523.20449003793
2257,215421.72857207333
2258,149043.15503063786
2259,175684.77549473202
2260,134617.34252692008
2261,230139.232841886
2262,240276.10566019686
2263,387754.05877242587
2264,457922.48158526246
2265,149014.9762159789
2266,325715.0019351513
2267,378844.9519477723
2268,443400.4382856084
2269,151186.4648103044
2270,184579.48351080128
2271,207153.32585411676
2272,190014.0894807725
2273,151013.28305513773
2274,181408.89071110968
2275,148279.51666265103
2276,195615.40193830163
2277,172601.64617784356
2278,154755.7081833196
2279,136000.69488278055
2280,103313.60838662731
2281,145079.5226540506
2282,159487.3112317808
2283,113351.97418391105
2284,124353.25068864651
2285,146980.9274772043
2286,119392.14537115346
2287,389467.3768865734
2288,295652.41818440007
2289,343881.54351614567
2290,428499.8262309956
2291,358230.93985889317
2292,420488.60270909127
2293,451215.95546491456
2294,392298.33969361265
2295,457739.58120719437
2296,269141.2438666752
2297,389904.9696116373
2298,378940.9622261204
2299,350497.1937439777
2300,330475.0008672528
2301,344560.77198898443
2302,263102.4638977093
2303,255388.78967213014
2304,256039.55178665053
2305,211507.95551001377
2306,200928.80982297024
2307,210019.96300098544
2308,235579.51237607506
2309,306887.9309057719
2310,219324.66161811896
2311,209751.09154381993
2312,186274.5959243794
2313,168396.6628257818
2314,182856.34145112606
2315,181752.34036907423
2316,205152.1742294389
2317,195291.0386153303
2318,183895.53171129627
2319,188658.9125138979
2320,183632.9707411373
2321,236440.57160383783
2322,200660.96798217614
2323,205415.30582508334
2324,188264.10582589757
2325,209885.3200662528
2326,180978.17897278396
2327,196419.9968802897
2328,217632.03008858417
2329,190816.3910740055
2330,180953.91277605563
2331,333472.29134902
2332,395934.7266340995
2333,326347.4019121899
2334,282495.4352430706
2335,307288.51967614796
2336,316154.79956715193
2337,196029.04922068273
2338,246182.2304406256
2339,219438.24700292296
2340,383770.82816670416
2341,206598.71922979
2342,230599.81018407684
2343,224356.5017171778
2344,220976.4037891637
2345,220764.71518863284
2346,220601.4511362126
2347,207387.67614106621
2348,252848.75317168995
2349,203689.76485383147
2350,313173.8514956938
2351,284045.64390072995
2352,244807.33741822443
2353,253190.85880507733
2354,164096.3131050711
2355,154015.21313709434
2356,144376.7479947654
2357,191003.7503464499
2358,199142.70723866142
2359,125489.07367889414
2360,114002.24539629093
2361,152716.1625977172
2362,251191.19685205392
2363,144858.40461909038
2364,156493.61785534347
2365,203559.05594323797
2366,194753.78244467752
2367,219341.46562993506
2368,222156.6389972416
2369,212782.69131971212
2370,170831.46882880718
2371,162948.92125910352
2372,195352.8791092092
2373,289703.2699680941
2374,312446.16872080415
2375,238853.27172318468
2376,288701.19128677517
2377,321908.06555271463
2378,160147.60928209082
2379,222065.23125010647
2380,139113.98551080615
2381,165151.6845632412
2382,207048.20266503206
2383,189967.3841625289
2384,228858.47471220867
2385,156637.70683787653
2386,130656.78626841304
2387,125302.8214790874
2388,108531.4752657116
2389,109975.89666988034
2390,164043.52771602687
2391,140802.153897566
2392,116684.61125732462
2393,180912.774996352
2394,147628.8868751168
2395,211515.7166842122
2396,136902.67727142407
2397,207438.34048930608
2398,126558.06118746888
2399,77343.21322494812
2400,65972.37169393395
2401,144275.6024442603
2402,138539.89318852458
2403,147407.66429640446
2404,156101.9136138804
2405,148577.58371748705
2406,143645.32077278802
2407,123971.26697663675
2408,131477.58702110965
2409,105152.73595082808
2410,177084.28574760602
2411,115692.25122953665
2412,159677.65211512102
2413,123882.21631445858
2414,179126.49145315442
2415,133563.96902532497
2416,135179.5749576496
2417,145453.92809873482
2418,139312.28893975794
2419,123537.96035108238
2420,125024.48839092645
2421,207039.45529205853
2422,103918.43845532497
2423,122128.96000157797
2424,129516.68416716783
2425,210193.90284475192
2426,134543.47380393764
2427,133644.58915276523
2428,194293.08955764677
2429,99629.32193459259
2430,128105.61111120498
2431,98192.32682563027
2432,153841.84737396517
2433,155351.8304987743
2434,143926.23446408176
2435,164029.20144534745
2436,108397.16769682891
2437,92831.86871905465
2438,114499.12682423415
2439,87742.50508505946
2440,130344.56056083855
2441,96666.8847454581
2442,92457.31712821702
2443,146635.1960478085
2444,116369.59613050625
2445,78613.29911887308
2446,136543.3173868542
2447,189488.36042142584
2448,130672.36849359522
2449,115477.69142716544
2450,161927.7344970979
2451,104966.70571522728
2452,209319.13685239357
2453,94495.72214854308
2454,110266.25201878276
2455,118758.72553162
2456,148451.85903493146
2457,155865.16300197804
2458,146682.06690237398
2459,118236.33721861121
2460,148305.35897632554
2461,135292.1600345031
2462,126304.55645142857
2463,135803.86887736828
2464,191759.86265722587
2465,134112.46169140784
2466,118973.18493141145
2467,113114.93224184605
2468,93233.10085721352
2469,89115.6247427886
2470,214572.8381557748
2471,227490.6401319229
2472,177671.97736519016
2473,123708.92010408503
2474,63069.12089518308
2475,205749.20903545135
2476,116826.7143784407
2477,113112.15436337452
2478,147112.30833830708
2479,98730.98881987887
2480,164715.55578631558
2481,128950.95836212096
2482,104059.9808696044
2483,102476.95864960598
2484,127914.04600160326
2485,128589.95414815968
2486,155717.69745628082
2487,192725.57605030274
2488,169695.0446014562
2489,158117.15343917272
2490,150783.92201935695
2491,88221.95918774208
2492,184604.39627383987
2493,153120.31005260407
2494,149098.62888760123
2495,70705.84390158327
2496,220480.08730301558
2497,157712.64691285085
2498,116438.99931546889
2499,75488.81979520139
2500,120785.65720463487
2501,140389.82504420524
2502,139746.98985471588
2503,111040.85683504635
2504,274702.5326446532
2505,234837.22966726124
2506,248202.53695608556
2507,269699.39041675534
2508,244761.88536842432
2509,214877.9442462413
2510,206985.86321533629
2511,176431.95334972272
2512,215614.8145186071
2513,213372.1219313512
2514,305668.2009345603
2515,160273.26004380948
2516,173821.29508619924
2517,153264.69442624116
2518,149240.5190370811
2519,251930.53984053427
2520,225806.5907750915
2521,186486.56497181114
2522,219566.55851801054
2523,110596.70414377988
2524,141720.10792256895
2525,158445.35361495422
2526,160438.8186658615
2527,128036.85011013394
2528,153806.60465523181
2529,141729.50617586376
2530,131812.4752463025
2531,260637.16568080784
2532,217973.4560347143
2533,197356.2596993246
2534,246153.21771319566
2535,268762.93617827655
2536,218306.81873805355
2537,259443.53686632885
2538,186875.24600461122
2539,186786.989343977
2540,186228.545034516
2541,175379.85505284386
2542,164902.81270852365
2543,101771.75090479566
2544,117069.63336177997
2545,132286.248425889
2546,118763.36361882498
2547,144396.16037892335
2548,162860.24505384802
2549,149413.54982261185
2550,624156.1620847759
2551,138340.2196661472
2552,133636.92810063102
2553,69246.14520412615
2554,85193.30600117611
2555,97690.12317753496
2556,90967.9759597479
2557,101035.02038472235
2558,180132.39242583938
2559,158334.90962308273
2560,173549.75296958105
2561,159534.95392485452
2562,171448.31900913216
2563,162217.6980797961
2564,205776.80288210738
2565,169382.77159580978
2566,168691.5843584363
2567,149074.79704711348
2568,222388.22017341974
2569,240646.595959216
2570,115673.11696475287
2571,198717.22229821392
2572,164521.56147377723
2573,227446.76137522864
2574,327344.6328882186
2575,141746.94448115848
2576,152417.79393713997
2577,168122.97278788913
2578,62088.682784525605
2579,30043.677200678634
2580,91860.24413455161
2581,115268.59791767737
2582,112310.55951093123
2583,278552.7381487716
2584,164314.92385381612
2585,179522.28547476121
2586,209683.389516834
2587,199135.76263608393
2588,145568.1041987638
2589,147480.53671146743
2590,197999.8436821855
2591,230101.3978268365
2592,217363.1428640836
2593,253630.49943140792
2594,185581.11528288585
2595,219066.8098549128
2596,281482.80368697864
2597,201459.6733852111
2598,280040.9242236238
2599,360847.7431122286
2600,259809.37968558114
2601,127988.04730986053
2602,71646.64095652879
2603,91897.22649535493
2604,88271.04703036812
2605,67527.95373391593
2606,132616.89006288126
2607,215417.48066438368
2608,186913.96226967272
2609,154626.0106621405
2610,111093.24838149546
2611,162316.58764703138
2612,154456.801144671
2613,122779.97003175935
2614,113255.78455865892
2615,160905.7367956069
2616,152599.16614525812
2617,202557.78740917734
2618,216863.53685732678
2619,205462.85202895623
2620,193342.95749373338
2621,177020.22869906615
2622,179908.4401161978
2623,230752.0299033338
2624,286578.39151713334
2625,289683.26511981967
2626,172541.5433316796
2627,188746.74859450967
2628,481645.1283697733
2629,503573.11554406164
2630,395119.2839570475
2631,460026.99415855866
2632,420477.5598091921
2633,316263.404303072
2634,429260.9875126012
2635,138083.7038163413
2636,170694.84680341702
2637,193385.11428253137
2638,269231.800778645
2639,194683.91651662072
2640,152068.17521349463
2641,100229.37642582947
2642,162670.6324468932
2643,110755.67610911124
2644,105957.49580046517
2645,109757.55830165322
2646,94398.83071734764
2647,102851.13642829971
2648,146079.684950653
2649,150590.99409277906
2650,133962.996178748
2651,135789.94559618505
2652,383010.4707330924
2653,259147.29215299472
2654,280184.44802396535
2655,414004.9882339848
2656,334050.85594282683
2657,363563.9133779765
2658,334368.0632699854
2659,335445.341686498
2660,363787.30645525106
2661,365672.75780228956
2662,387108.81576973037
2663,278988.022191374
2664,302356.22590511595
2665,336631.6004870953
2666,297868.98212935077
2667,182782.01068003694
2668,188657.314988056
2669,187722.99815984568
2670,267420.8559102329
2671,190257.28359909492
2672,195201.86021026116
2673,194116.43734847428
2674,191318.0109383061
2675,192509.13107628972
2676,189200.07767544617
2677,202883.35579541943
2678,237152.11194555144
2679,287369.048526381
2680,298307.0262173237
2681,412000.9146076051
2682,321814.10812616674
2683,489406.6423883486
2684,330500.821219872
2685,343891.9712379649
2686,244411.1268993536
2687,297559.9286034523
2688,212162.67831364225
2689,218342.26224013863
2690,370712.6653926228
2691,199254.22944495926
2692,163569.6781844938
2693,205728.30160516113
2694,142817.99035209342
2695,200066.43965357234
2696,184628.44580731506
2697,186131.00229327742
2698,208729.9572995534
2699,163198.20734518877
2700,143738.93266585653
2701,136425.23908313163
2702,95104.76148063055
2703,117567.84146864305
2704,144833.00479816983
2705,107851.50262592065
2706,85841.17822583244
2707,104340.86257740833
2708,140057.85653566517
2709,116795.4795328619
2710,137129.00167157687
2711,299615.03241569654
2712,414264.80500921723
2713,163050.12393580697
2714,143541.2816159606
2715,172333.1605318645
2716,129100.77128479141
2717,185471.5069744778
2718,215651.85107756034
2719,150462.68255867483
2720,177525.19568811823
2721,124174.4011312525
2722,154315.2310079321
2723,133254.84531912723
2724,119674.6014110487
2725,126582.62841679167
2726,137477.0726429469
2727,173064.6023486084
2728,181581.26622309175
2729,144675.8763968369
2730,146007.97934723477
2731,134006.69203227
2732,141151.1455596988
2733,153578.14800336724
2734,118709.57437144223
2735,137285.09649779054
