Id,SalePrice
1751,231191.4806722793
1752,106000.7806071284
1753,156678.16398503445
1754,196716.8937237737
1755,170068.96123288205
1756,142805.13287105324
1757,118200.85296511494
1758,144389.9926802538
1759,159331.73404266417
1760,161113.67614589035
1761,154780.25934037412
1762,185239.59768936917
1763,185807.44440381014
1764,114116.8541016613
1765,185935.13877807045
1766,186230.55687849488
1767,228128.68361610832
1768,139790.75557206606
1769,161800.9022878517
1770,147096.7044322415
1771,120702.29858535007
1772,132752.22034364776
1773,108933.0995536581
1774,155020.01872217856
1775,140052.59508808475
1776,129675.24988483508
1777,108683.49465100875
1778,145520.04778364795
1779,136052.9811056649
1780,154722.06775903766
1781,126004.98352670248
1782,74123.01136338759
1783,141990.8527899658
1784,95180.79990690635
1785,140210.1041150118
1786,106255.28276259665
1787,148053.02133448198
1788,50504.83936627163
1789,103285.8822672247
1790,65703.3480643201
1791,199324.9018359272
1792,168598.34655903897
1793,139215.7526492618
1794,162743.27745672566
1795,134421.7596601751
1796,130244.40241838997
1797,118888.46062588818
1798,122537.33460507284
1799,97963.99440164428
1800,122652.92106105336
1801,123644.23836458717
1802,103021.25792193196
1803,159236.63788400355
1804,121362.01163830774
1805,129330.35093538446
1806,130170.25389650496
1807,142325.87945788723
1808,118768.73607378964
1809,132652.71631843955
1810,140394.9389369963
1811,152222.3584796114
1812,112197.87721559778
1813,144251.46847340226
1814,97095.61124872736
1815,56395.19775491494
1816,99891.76106725162
1817,105669.05010821548
1818,166324.0734376402
1819,137917.97374385054
1820,29366.44986518679
1821,101681.30350636854
1822,152068.76076624484
1823,26496.178855561448
1824,128526.72634696847
1825,147043.50384446263
1826,99377.07260100835
1827,105871.9852873275
1828,142139.36527401782
1829,126618.35458466569
1830,152867.24339847206
1831,160787.34962918086
1832,32130.60675923481
1833,146948.41762341317
1834,119892.75107736715
1835,125519.81082098243
1836,138711.79532146585
1837,83292.73957290986
1838,120168.42264177135
1839,110339.13021756716
1840,151229.45904351617
1841,131432.9198467109
1842,68174.70972436233
1843,144835.86490991758
1844,142262.21037348473
1845,139512.31935881422
1846,157212.79483312642
1847,163666.30032749326
1848,42438.642783948366
1849,104604.40294669477
1850,106829.64956006178
1851,144307.48749246146
1852,106422.82648872332
1853,116014.55120607695
1854,169599.36727354402
1855,161101.68096940516
1856,219323.19227922632
1857,130600.48477477119
1858,147220.15870038455
1859,99860.83878205785
1860,142084.90031884785
1861,107737.91437635323
1862,303008.04687154747
1863,291077.10337252455
1864,291103.18993882264
1865,367199.55592936435
1866,344215.1561446479
1867,211392.71958688382
1868,288279.4728389782
1869,205993.61279599683
1870,219258.58997422337
1871,257110.37485699976
1872,169147.10328478186
1873,239803.51249426484
1874,143416.4051307134
1875,183596.00654513936
1876,201795.43863512948
1877,208977.01420141535
1878,193539.99827920724
1879,139008.88102210217
1880,131229.3470612173
1881,245747.80444325617
1882,232273.0570279448
1883,183255.7320601254
1884,202835.38346496757
1885,226522.00483665869
1886,284992.8787725492
1887,216389.12830098154
1888,258034.93677326024
1889,164557.1831960947
1890,94278.3481624328
1891,97835.83040344503
1892,100935.09464622002
1893,131065.90937158038
1894,118867.81599598097
1895,134696.11613447094
1896,128046.85961844689
1897,121747.6822183594
1898,100449.12358288094
1899,161660.94879983328
1900,158382.14646690126
1901,193543.50627717818
1902,182391.0772020243
1903,218353.64723177883
1904,163625.1675304005
1905,202877.35826156937
1906,175494.55685789732
1907,239200.7974595608
1908,114076.19450676918
1909,127953.80959593414
1910,128652.16282622032
1911,232501.31770240254
1912,320384.5209778513
1913,150833.6100899673
1914,44535.211301918855
1915,348618.1928310626
1916,26330.55373417832
1917,223150.73314408294
1918,134038.76579329182
1919,154832.47155803622
1920,165227.12482609964
1921,385233.09790458804
1922,345758.2417473002
1923,234572.678204176
1924,231471.0607205371
1925,205196.63145902744
1926,384202.38402273034
1927,125160.87351133772
1928,174654.70086683764
1929,117776.22259009647
1930,123223.79784072339
1931,117261.77158047789
1932,125842.97119744787
1933,198998.89795551606
1934,190169.38560518468
1935,165043.23331770484
1936,211363.7560547543
1937,175623.42137075687
1938,164694.65108328973
1939,276681.05087139725
1940,203038.72474633402
1941,168801.98279087513
1942,153541.47825608955
1943,235965.19236549546
1944,380819.69526767125
1945,417140.3806913287
1946,112579.98673208564
1947,126850.14521645827
1948,180785.0825809535
1949,238405.9960601877
1950,185230.18015186331
1951,245372.06086719668
1952,202549.36169800127
1953,178318.4439093889
1954,180704.87818331795
1955,136972.8482960623
1956,288137.81368988834
1957,158401.84185538397
1958,241939.15532363328
1959,133773.62634407877
1960,92719.74812929414
1961,123507.53299755811
1962,94265.69757805161
1963,107294.62295394696
1964,105271.92213589062
1965,134150.85371687653
1966,141940.87172112457
1967,314880.6146046951
1968,412563.1761434087
1969,397055.55200408254
1970,401964.8798960649
1971,449402.4575101714
1972,371640.35388783604
1973,293118.31261636363
1974,340731.7220939604
1975,335466.23282691627
1976,281508.2584459691
1977,367440.33222995064
1978,345189.11050681316
1979,325425.0146519298
1980,207324.91916191106
1981,360723.44878891495
1982,215987.69451477265
1983,199856.1063840587
1984,175763.8228153867
1985,231078.9020339364
1986,207080.84216996492
1987,208644.49779115297
1988,167056.98270170242
1989,185454.2181642464
1990,204822.6608507745
1991,232204.05665406043
1992,225285.35587710497
1993,163615.57729256043
1994,234222.8017734474
1995,182197.31012118817
1996,280603.12739247025
1997,315429.1717829266
1998,326183.72979539743
1999,310434.0864578798
2000,322051.4867417782
2001,288510.9619418351
2002,245563.02488966743
2003,239033.87394117276
2004,279464.6355772088
2005,225545.53292746257
2006,222152.44787278946
2007,242518.4228830013
2008,235046.3608482823
2009,210918.91374909726
2010,195205.22535752098
2011,131094.73215064738
2012,179080.7631330404
2013,181564.59893771374
2014,187114.27672183316
2015,220653.00977414753
2016,197347.77111656466
2017,199498.3657698528
2018,100791.17125336376
2019,133109.85559724402
2020,75010.22016548901
2021,93026.79523179345
2022,213325.74350363994
2023,141098.44976642373
2024,288723.58642001636
2025,357607.42678392073
2026,168680.376682506
2027,153883.1818193078
2028,156503.09083859005
2029,175377.90087869414
2030,259044.77953409604
2031,231002.42942947074
2032,255814.74520862877
2033,249718.90138771362
2034,177453.37213293457
2035,240577.97565014253
2036,197114.79177007786
2037,218414.45811770434
2038,325991.316549874
2039,226226.23226956124
2040,316462.9655126311
2041,312716.59448408324
2042,211624.09778751695
2043,183456.0730125471
2044,176839.54379526462
2045,203969.72435178803
2046,161436.55449899033
2047,138812.24685219405
2048,135952.74240204267
2049,136200.8199353427
2050,163778.5172157962
2051,97210.82667334388
2052,112143.68932533445
2053,144436.54133530313
2054,87926.49329206414
2055,175926.9641088072
2056,125607.00692155071
2057,91199.04001306155
2058,210624.59791419678
2059,122464.0163644325
2060,181847.64515659638
2061,171820.95593237167
2062,124287.33740503948
2063,108987.99856293372
2064,137173.99031072855
2065,77789.95974516186
2066,169720.25814574203
2067,110132.89638369091
2068,156196.17503379486
2069,79708.17843212516
2070,111835.18639842886
2071,95402.8715489974
2072,143005.7719045485
2073,117858.79112446014
2074,192527.34037796874
2075,171727.3196861159
2076,119496.71664840478
2077,164436.88442804222
2078,130985.11295943096
2079,125591.92915778788
2080,121832.3545620529
2081,125471.74389208238
2082,137458.11122416012
2083,155666.7483372827
2084,105350.58227681842
2085,115097.34245596679
2086,103107.77313917618
2087,118699.72379140489
2088,105060.22435061191
2089,74427.9587640978
2090,113051.16837013458
2091,110539.4301673655
2092,124940.36225588276
2093,150404.04534529464
2094,115775.76211916219
2095,175892.1727304977
2096,77836.79952384712
2097,96619.69124499978
2098,169698.44990578014
2099,32773.73670975336
2100,52394.904782029946
2101,116604.05928447071
2102,119439.43557727544
2103,100734.12875698687
2104,122900.03253615415
2105,140885.589054733
2106,59428.52418949848
2107,189565.7935480239
2108,121473.6662206776
2109,115811.6093909818
2110,116601.51408860889
2111,153099.00135028467
2112,143335.14895199816
2113,119977.92393631629
2114,118586.04904679128
2115,163721.95714726314
2116,119762.41346857583
2117,150346.04296171683
2118,121771.11271508483
2119,122710.53604956705
2120,93918.7600865651
2121,129355.99565484018
2122,120803.41453758054
2123,89918.50601217902
2124,170632.93964158592
2125,123486.8514376599
2126,155585.21785964273
2127,167026.72630485083
2128,133997.88757686847
2129,44270.42645356519
2130,141383.2472791924
2131,112645.6261352007
2132,117151.03112570009
2133,127769.1338207467
2134,116956.55464684589
2135,97784.59581401505
2136,62831.51094956392
2137,105615.89284209558
2138,127607.53043725475
2139,138485.6369199892
2140,144966.28655572358
2141,173451.35859454947
2142,129480.22837603439
2143,160032.2503878987
2144,135544.06899011738
2145,142905.70731578546
2146,190401.12638972863
2147,127265.55971536523
2148,116803.18426100638
2149,130268.74861129782
2150,233754.77746345324
2151,124271.39147083217
2152,198718.03559680597
2153,183819.51309921528
2154,107476.86567092697
2155,136918.57873098133
2156,268478.3170749792
2157,235684.07681828132
2158,240861.34443414237
2159,222598.83470273076
2160,182631.4346191738
2161,225715.59262458433
2162,381165.0948555425
2163,362138.42462942365
2164,249454.76775428557
2165,198205.65546086634
2166,157698.31672023967
2167,227308.93921435712
2168,198700.04761046782
2169,191841.28215608659
2170,216215.87158103305
2171,152975.70216609837
2172,133868.68172555236
2173,187232.04931339342
2174,221455.06751371257
2175,267276.98441690183
2176,308704.55320840346
2177,239815.12717794036
2178,207972.85722030554
2179,129391.22934684732
2180,229298.62141798576
2181,192199.59203138674
2182,222113.56296473503
2183,188739.28948568867
2184,119545.50053117314
2185,107958.09643746821
2186,160691.13967657086
2187,139567.7325079496
2188,152327.06162829557
2189,301702.7935130547
2190,93860.56455310111
2191,63398.31504393687
2192,77273.7252948564
2193,133561.47337802913
2194,98610.08480083136
2195,103717.34139868605
2196,106686.56233527056
2197,114485.51994478054
2198,164777.0519502222
2199,175390.00859082284
2200,156826.33598802463
2201,158437.8937438525
2202,192856.7741313122
2203,140122.42078081722
2204,198326.70789319102
2205,135831.82583444833
2206,159860.89024214196
2207,223671.0231920837
2208,261792.47822288622
2209,273841.44765428104
2210,125909.1062542122
2211,121907.55106322234
2212,127665.51530876632
2213,107371.70760913912
2214,138858.03319727138
2215,101329.56628548342
2216,168097.8198387898
2217,113207.40243238819
2218,97197.02060817704
2219,71411.97033600214
2220,13105.086373948914
2221,349302.43896164926
2222,305078.9537325334
2223,280147.87895167887
2224,201851.68704773806
2225,122471.01959178795
2226,187123.0259383606
2227,188114.04207430314
2228,281332.6327896558
2229,248895.36564785178
2230,157771.282555963
2231,215842.01502879628
2232,182421.33543839573
2233,183482.06366943143
2234,242757.9752880013
2235,229596.9538033813
2236,249193.38446268797
2237,307732.0967228424
2238,190815.3440108981
2239,121314.11673278177
2240,149938.68920155117
2241,137123.83638507954
2242,126550.94646269974
2243,119359.7038717116
2244,100694.70644725588
2245,121501.5638698881
2246,136054.2045412159
2247,131877.14400289164
2248,125446.8600875078
2249,112987.87385852319
2250,125317.9025789311
2251,93847.58946467433
2252,198050.522843966
2253,157010.39421097183
2254,177033.25486813113
2255,188339.02056932796
2256,166966.5720175102
2257,216353.09947089618
2258,147874.41905718652
2259,175279.561071012
2260,130351.17325908047
2261,218796.08014078438
2262,239125.4573071277
2263,385462.3603024069
2264,477972.2141255695
2265,152374.24271433582
2266,326074.6350953473
2267,398171.5715101604
2268,482349.5881340916
2269,146677.6728839309
2270,181809.39279966522
2271,214515.48731209355
2272,181342.34836705818
2273,149718.91828167354
2274,183547.15570664077
2275,166794.92028787432
2276,200765.1632288493
2277,183827.60502234596
2278,150791.67705060853
2279,132932.8363541915
2280,105764.60822659636
2281,140837.0981175276
2282,160037.95693422202
2283,112555.88305306727
2284,123080.37152856821
2285,152679.50884847727
2286,121075.02652467854
2287,391462.95293071
2288,294206.824464333
2289,353297.18111164134
2290,445940.98084436386
2291,353461.8560806116
2292,427205.9972394306
2293,468332.884317337
2294,390925.67516957055
2295,470703.10102539416
2296,285259.6684063501
2297,386570.18822120945
2298,375649.1743644273
2299,351552.93680654536
2300,333626.69150204276
2301,333014.48387885856
2302,263823.4034495594
2303,249823.92317927023
2304,260832.96726770923
2305,212981.33641120256
2306,202603.3064694018
2307,204980.86465497012
2308,228198.51828497899
2309,305782.9753647567
2310,212528.40726506594
2311,211310.50409795303
2312,187171.3715830511
2313,167123.28375183098
2314,186622.6598517557
2315,181269.49696470762
2316,198222.61345073377
2317,200970.98708279448
2318,186265.90189913422
2319,189113.43388108612
2320,184836.17253495648
2321,237263.84443672455
2322,199909.12610949314
2323,200708.1725296387
2324,173468.52251970416
2325,211314.91250512734
2326,169377.16109711092
2327,195933.94421092496
2328,216999.07608515443
2329,190098.55796744672
2330,181467.90105747723
2331,342812.83087655995
2332,391029.9245699197
2333,324635.1902218133
2334,276654.68713378743
2335,296176.30014316406
2336,322378.1214646572
2337,199447.73378737172
2338,253903.96845036538
2339,211089.8465730552
2340,399911.03789453994
2341,206429.9380346192
2342,227867.65498187876
2343,223691.64919634134
2344,216117.18329994963
2345,223622.3539565773
2346,216041.4023031969
2347,207775.8834988806
2348,250997.7520345868
2349,199021.46891227155
2350,314708.0518063608
2351,288224.20388452936
2352,245980.59371197695
2353,255361.2895514472
2354,169755.2660030844
2355,156434.38539596717
2356,143281.70075273974
2357,193314.65865408676
2358,195531.19539651618
2359,127795.78408586174
2360,109846.18834409054
2361,157641.00731586327
2362,264427.3559263927
2363,131554.7817074984
2364,147488.54493253748
2365,202418.81112709065
2366,190419.57623881684
2367,214694.43315516156
2368,219787.85465582408
2369,212886.43527474743
2370,169477.04440483794
2371,164084.00053086417
2372,195013.46888700925
2373,289058.38456557365
2374,311630.7071073378
2375,244329.27980788265
2376,289754.90774525143
2377,345189.94275054097
2378,152186.92860809993
2379,228618.50138406688
2380,147970.59036188517
2381,173825.77302471577
2382,201888.26020835093
2383,194163.42242822732
2384,234655.31469300215
2385,152887.75968702388
2386,133804.73932018413
2387,122912.24764757998
2388,100680.34173479684
2389,104773.33331529966
2390,149367.51333937605
2391,138352.80439763487
2392,116199.16848413418
2393,175000.65222042933
2394,141291.4797430947
2395,211779.81113165626
2396,131652.97128215525
2397,215177.60240686312
2398,127351.14983732774
2399,77144.29501537918
2400,61380.80358277665
2401,149988.96130326195
2402,133689.9913682352
2403,147465.89531442313
2404,149285.17938952235
2405,152163.90169781487
2406,141628.51765410765
2407,127322.90425265604
2408,122547.04043555979
2409,105489.88021377331
2410,184016.46842792892
2411,112178.2221427817
2412,157774.07680415057
2413,120574.99533214714
2414,170139.3220811972
2415,134707.47488397657
2416,129466.2156964483
2417,142655.10608263814
2418,138491.00618045405
2419,126092.14155614752
2420,123066.36317464369
2421,382791.8655977178
2422,103601.12965444235
2423,117777.35892559914
2424,126785.40621660957
2425,218775.2762773676
2426,134597.1465036999
2427,134369.6240606819
2428,190704.29170698486
2429,96661.47959018257
2430,128386.73040965866
2431,93947.42923361763
2432,153226.0714618257
2433,151688.5988599991
2434,142609.88244052068
2435,170869.96734205776
2436,111345.22588505091
2437,95199.74895110635
2438,113124.01388234198
2439,87534.55849424536
2440,128741.3764503598
2441,95082.75659195057
2442,91448.27319595423
2443,142092.92963308614
2444,132123.53209402697
2445,76182.45269429049
2446,133814.00715660944
2447,187966.42666475294
2448,130635.60944622156
2449,109704.46930493908
2450,160996.27802152612
2451,112036.38926359086
2452,203093.6752721314
2453,97623.41977018023
2454,113818.16820483418
2455,110012.86730668174
2456,166532.7160715459
2457,151691.69324680915
2458,140332.87595670216
2459,119379.79521340833
2460,141140.79699596722
2461,128021.74240490393
2462,126122.32483856333
2463,127239.3390990159
2464,197297.11615050057
2465,139651.28893568754
2466,114999.98537264933
2467,107120.28429305856
2468,87760.72164043837
2469,91098.3298540232
2470,215982.57603068347
2471,229436.5143671733
2472,186022.18715058127
2473,131485.05454151044
2474,76462.55797667104
2475,216067.5867872215
2476,114358.17335340357
2477,116393.67740106522
2478,155670.34632000007
2479,98571.05655071023
2480,163535.94338375793
2481,126292.07541482104
2482,100242.39785991369
2483,100873.58529080503
2484,124620.04683348356
2485,127469.71187756394
2486,165339.1975813137
2487,183099.18484712532
2488,166807.2497683054
2489,154713.02414699167
2490,141171.47796823978
2491,85634.04055890499
2492,178820.1665194616
2493,140632.3765643607
2494,138856.3952043896
2495,64351.43315802993
2496,217998.80227108186
2497,164434.7445849038
2498,113283.44024604377
2499,81202.94141207525
2500,120214.13855235357
2501,141739.28928576803
2502,147470.60074661075
2503,107496.75614190883
2504,501843.49136360944
2505,229653.09971997736
2506,249336.47028281575
2507,278194.8291669977
2508,245548.00351033887
2509,209542.19956703743
2510,204216.04758080537
2511,173949.01310958416
2512,215690.29128035333
2513,211716.98148262335
2514,326584.41353941744
2515,162967.82160786318
2516,169766.7844320597
2517,153910.80006018048
2518,139216.68245787025
2519,245289.91975737124
2520,220579.98683391302
2521,185933.70348188243
2522,219430.15922272013
2523,115074.3291869639
2524,133772.30196151885
2525,155031.1262903625
2526,158021.90762535486
2527,116641.22667887261
2528,153517.44514699146
2529,40489.92914608992
2530,122316.13115202982
2531,265676.81350255467
2532,219297.53714020769
2533,196787.0996337197
2534,244381.8741953916
2535,278764.6656792789
2536,230421.02137290145
2537,257830.55032347178
2538,187224.3390717653
2539,184598.81088009756
2540,184147.68349419616
2541,171707.85604376326
2542,161792.99481499614
2543,103758.9028714409
2544,120422.36439581573
2545,127861.0022258376
2546,118728.67192947629
2547,142567.41935480316
2548,162523.42261888023
2549,153281.22125280276
2550,702311.266051033
2551,136453.14727733113
2552,143003.9567240725
2553,76097.56515042832
2554,81327.14892381066
2555,104086.62732502953
2556,89529.40980613831
2557,99130.0835995969
2558,177794.48860701988
2559,160361.853413138
2560,164646.9468883549
2561,153189.89292317542
2562,165485.27455960348
2563,163695.1379666574
2564,187158.82400105154
2565,169090.91569850792
2566,175578.6799495988
2567,149270.8615509288
2568,229261.87586286763
2569,240246.94871070024
2570,121724.1198597577
2571,206740.33298869288
2572,177114.24268783437
2573,234546.25832695828
2574,156081.12580370085
2575,141033.1622570064
2576,194631.41181151962
2577,150119.079727075
2578,66649.42548868348
2579,41525.88869293846
2580,96994.0267865703
2581,121728.5050073126
2582,119907.8335268758
2583,289536.3790511123
2584,174990.50216899405
2585,178722.64488790356
2586,215570.2113025848
2587,203120.488732706
2588,144732.39494967135
2589,147605.5563282367
2590,199367.4136503398
2591,222687.4200573014
2592,219492.57509818417
2593,254783.71738519642
2594,174650.23309419447
2595,210279.15029851662
2596,285183.72772802867
2597,197560.3061717474
2598,277563.6331236655
2599,399797.851008367
2600,535767.5319484519
2601,124029.01625545818
2602,71826.49183768188
2603,93096.38264225304
2604,90953.72370413678
2605,68907.07021851235
2606,132186.49286754132
2607,205355.2244946608
2608,175188.5508554959
2609,146399.08294627673
2610,110572.05236192222
2611,232474.39968361042
2612,152746.7511242917
2613,119521.71966698312
2614,108314.83798474517
2615,157711.70745668624
2616,148388.47140458325
2617,210677.54799727508
2618,203106.39802047785
2619,208180.164635475
2620,192306.20201169737
2621,177968.34779132015
2622,180289.78810107062
2623,232402.1632434691
2624,284491.6490353589
2625,305839.1807253347
2626,171073.8756036465
2627,184967.58851406098
2628,474747.89782660693
2629,501544.597031835
2630,384850.58403190406
2631,471819.10829061625
2632,418884.2799100639
2633,320235.96493842197
2634,435214.3269144572
2635,137373.31244737498
2636,163418.31718862642
2637,190689.01679499657
2638,267211.2136115426
2639,188282.73986053004
2640,153169.32895755718
2641,95413.04646983283
2642,167583.337112747
2643,108219.1973620442
2644,104486.89268603643
2645,108650.28285997771
2646,92904.95750932903
2647,99214.5942162195
2648,152233.4567196995
2649,142736.99782841228
2650,135632.15902643627
2651,133148.85036388715
2652,388656.3155912586
2653,260951.34408290338
2654,281390.78478710307
2655,422840.8002533561
2656,330125.98313715693
2657,373639.21189051535
2658,333948.962738059
2659,326123.9043713157
2660,362143.1751191503
2661,376544.222436023
2662,394082.6146622322
2663,278388.46529600926
2664,297548.3176839455
2665,335132.6760526978
2666,297909.13513772446
2667,180979.67440824796
2668,187806.3981487417
2669,191656.4933144592
2670,270425.56697182666
2671,189851.9273241391
2672,194439.7257939722
2673,201196.88214170362
2674,196615.17692325858
2675,189566.9379156577
2676,185735.60649529618
2677,206205.7850122691
2678,233986.88380043436
2679,280208.59385054716
2680,292320.93681697286
2681,409665.7774602972
2682,313029.9198133085
2683,486707.02552506817
2684,317505.7380685435
2685,335786.20831372094
2686,251274.30172296587
2687,300164.2073121512
2688,214458.1642269977
2689,214305.88680837516
2690,386472.5867439726
2691,200424.8140961283
2692,164978.0647807808
2693,211538.56030115936
2694,144453.26650438935
2695,200671.76973574882
2696,185499.48730238658
2697,190165.05629800842
2698,215664.21773866288
2699,165686.0470500642
2700,140464.04486505862
2701,128592.79811203179
2702,84593.19995594522
2703,112426.6356244554
2704,145317.11372500172
2705,104465.43717059027
2706,77067.78852618753
2707,93445.13262062818
2708,142770.93185191258
2709,117438.69746041854
2710,136707.17771165317
2711,433433.78299592895
2712,413203.74839626835
2713,161174.90750959702
2714,140819.02276979035
2715,178056.72463797883
2716,129287.43591972603
2717,183017.52724751816
2718,212064.1088419627
2719,153260.9116352172
2720,174644.116040321
2721,124430.51622944998
2722,160532.0881966806
2723,132493.52571020508
2724,119696.31130860363
2725,122960.66118696553
2726,149661.84168845342
2727,180798.62171087577
2728,170231.63773900428
2729,145546.83721886532
2730,148264.04061042547
2731,124221.10690410793
2732,136954.14287618114
2733,158599.75572533056
